cell,x,y,z,cluster,n_transcripts,density,elongation,area,avg_confidence,avg_assignment_confidence,max_cluster_frac,lifespan
CRe71b95c8d-3120,586.2331730769231,935.8617788461538,17.873197115384617,1,52,2.53,2.628,20.55,0.9297,0.9069,0.8269230769230769,50
CRe71b95c8d-3121,720.0603448275862,799.3208512931035,17.643049568965516,1,58,2.337,1.314,24.82,0.7923,0.9466,0.8275862068965517,50
CRe71b95c8d-3122,724.6821428571428,795.9080357142857,18.318303571428572,1,35,2.389,5.532,14.65,0.3763,0.9571,0.5142857142857142,50
CRe71b95c8d-3123,665.6575520833334,854.6966145833334,17.825520833333332,3,12,3.277,6.541,3.662,0.3102,0.9617,0.5,50
CRe71b95c8d-3124,660.3375,854.09375,17.7015625,3,30,4.072,3.613,7.367,0.9477,0.9453,0.9333333333333333,50
CRe71b95c8d-3125,675.4839527027027,846.7290259009009,17.93088400900901,3,111,2.566,1.567,43.25,0.8828,0.9295,0.8198198198198198,50
CRe71b95c8d-3126,705.4644097222222,809.0842013888889,18.17795138888889,4,18,3.261,1.436,5.519,0.5684,0.7822,0.5,50
CRe71b95c8d-3127,627.82421875,891.0390625,17.5703125,3,4,14.1,2.636,0.2837,0.2352,1.0,0.5,50
CRe71b95c8d-3128,693.0835597826087,828.1443614130435,17.825747282608695,4,46,2.099,2.721,21.91,0.6614,0.8191,0.7391304347826086,50
CRe71b95c8d-3129,708.1383928571429,816.9330357142857,17.184151785714285,4,14,2.584,4.474,5.419,0.5853,0.91,0.7857142857142857,50
CRe71b95c8d-3130,589.3238031914893,932.8115026595744,18.040226063829788,3,94,2.667,4.317,35.24,0.879,0.8298,0.723404255319149,50
CRe71b95c8d-3131,668.8783482142857,861.1729910714286,17.511160714285715,3,14,3.306,1.508,4.235,0.5944,0.8229,0.7142857142857143,50
CRe71b95c8d-3132,662.0588861731843,860.1169518156424,19.320513268156425,3,895,11.76,1.612,76.12,0.9902,0.9147,0.9754189944134078,50
CRe71b95c8d-3133,650.559539984472,879.3810170807453,18.68162849378882,3,322,6.877,1.196,46.82,0.9755,0.8581,0.9347826086956522,50
CRe71b95c8d-3134,643.86953125,877.79140625,17.61484375,4,20,1.293,1.578,15.47,0.04772,1.0,0.35,50
CRe71b95c8d-3135,712.19921875,816.482421875,17.72607421875,3,64,2.481,4.953,25.8,0.8243,0.8816,0.734375,50
CRe71b95c8d-3136,681.47998046875,843.1044921875,17.47998046875,3,32,1.525,1.214,20.99,0.1906,0.9162,0.4375,50
CRe71b95c8d-3137,696.3769188596491,825.9166666666666,17.70531798245614,1,57,1.503,3.537,37.93,0.6588,0.9277,0.7017543859649122,50
CRe71b95c8d-3138,715.3024553571429,805.9676339285714,17.363839285714285,1,14,1.565,3.186,8.947,0.0344,0.8343,0.5,50
CRe71b95c8d-3139,656.5719742063492,869.4286706349206,19.035367063492064,3,315,7.883,1.596,39.96,0.99,0.8679,0.9809523809523809,50
CRe71b95c8d-3140,709.0295138888889,820.1232638888889,17.6328125,1,18,2.714,1.92,6.633,0.661,0.9011,0.8333333333333334,50
CRe71b95c8d-3141,713.38515625,813.26953125,18.16171875,4,20,2.355,2.032,8.492,0.3727,0.902,0.6,50
CRe71b95c8d-3142,668.8072916666666,856.6979166666666,17.705729166666668,2,6,8.464,4.797,0.7089,0.05807,1.0,0.3333333333333333,50
CRe71b95c8d-3143,638.9857536764706,880.2293198529412,17.870404411764707,4,34,1.273,3.12,26.7,0.1278,0.9994,0.38235294117647056,50
CRe71b95c8d-3144,689.5300839552239,837.5991138059702,17.59981343283582,3,67,2.434,2.378,27.53,0.8005,0.8916,0.6567164179104478,50
CRe71b95c8d-3145,651.7531483208955,874.9189598880597,17.46921641791045,3,134,4.536,3.117,29.54,0.9872,0.7897,0.9328358208955224,50
CRe71b95c8d-3146,636.3255208333334,893.1571180555555,17.883680555555557,4,18,2.51,3.346,7.171,0.1353,0.9944,0.6111111111111112,50
CRe71b95c8d-3147,717.2100694444445,819.0677083333334,17.807291666666668,3,9,5.894,6.688,1.527,0.6826,0.4578,0.8888888888888888,50
CRe71b95c8d-3148,706.5689463797814,825.1301656420765,18.7015881147541,3,366,6.919,1.483,52.9,0.9815,0.9496,0.9426229508196722,50
CRe71b95c8d-3149,595.1081730769231,932.6604567307693,18.05889423076923,1,26,1.753,1.753,14.83,0.1229,0.9731,0.38461538461538464,50
CRe71b95c8d-3150,718.7916666666666,809.2357954545455,17.587594696969695,3,33,2.357,2.65,14.0,0.6497,0.9709,0.7575757575757576,50
CRe71b95c8d-3151,681.9315789473684,851.2814144736842,18.11578947368421,3,95,2.051,3.186,46.33,0.8162,0.9526,0.8631578947368421,50
CRe71b95c8d-3152,661.7604166666666,869.9348958333334,17.265625,3,6,31.17,2.443,0.1925,0.773,1.0,1.0,50
CRe71b95c8d-3153,687.0600328947369,842.7401315789474,17.55592105263158,3,38,1.763,5.154,21.55,0.5412,0.8421,0.6578947368421053,50
CRe71b95c8d-3154,645.9544270833334,885.5768229166666,17.265625,4,12,1.815,6.134,6.611,0.04159,0.9367,0.4166666666666667,50
CRe71b95c8d-3155,703.0974264705883,827.546875,20.184742647058822,1,17,6.182,7.458,2.75,0.9883,0.7471,0.9411764705882353,50
CRe71b95c8d-3156,656.2379479522184,878.9756292662116,18.578231655290104,3,293,9.281,1.304,31.57,0.9933,0.8076,0.9658703071672355,50
CRe71b95c8d-3157,613.2639358108108,917.980152027027,17.677364864864863,4,37,1.152,3.084,32.12,0.175,0.9762,0.3783783783783784,50
CRe71b95c8d-3158,630.7775735294117,901.1553308823529,17.69301470588235,3,17,3.888,4.384,4.372,0.7674,0.9153,0.7647058823529411,50
CRe71b95c8d-3159,588.4868574766355,944.2659170560747,17.66997663551402,1,107,1.295,2.785,82.6,0.5106,0.9733,0.4392523364485981,50
CRe71b95c8d-3160,661.6743551587301,874.8635912698413,17.70436507936508,3,63,2.324,1.485,27.11,0.896,0.8314,0.7301587301587301,50
CRe71b95c8d-3161,705.0567979857819,830.8805539099526,18.653436018957347,3,211,5.8,1.095,36.38,0.9718,0.8079,0.8578199052132701,50
CRe71b95c8d-3162,662.6252883808725,865.6324716862416,19.796429320469798,3,596,10.18,1.492,58.55,0.9902,0.8822,0.9916107382550335,50
CRe71b95c8d-3163,691.1088541666667,846.1609375,17.3359375,1,30,2.038,4.667,14.72,0.7249,0.7533,0.8666666666666667,50
CRe71b95c8d-3164,632.9157274590164,899.2061987704918,17.980532786885245,1,61,3.391,2.976,17.99,0.848,0.8967,0.7540983606557377,50
CRe71b95c8d-3165,628.9947916666666,903.7057291666666,17.755208333333332,1,18,4.692,2.484,3.836,0.8865,0.6622,0.8333333333333334,50
CRe71b95c8d-3166,635.6903409090909,899.0127840909091,17.529119318181817,3,22,3.428,7.042,6.417,0.8655,0.7773,0.9545454545454546,50
CRe71b95c8d-3167,630.6912202380952,906.1659226190476,17.441964285714285,3,21,10.76,5.054,1.952,0.9938,0.9124,1.0,50
CRe71b95c8d-3168,695.2367439516129,836.2773689516129,19.44475806451613,3,310,5.75,1.072,53.91,0.9579,0.841,0.9129032258064517,50
CRe71b95c8d-3169,686.7451171875,848.0419921875,17.642903645833332,3,48,1.478,2.489,32.47,0.6187,0.8354,0.6666666666666666,50
CRe71b95c8d-3170,644.3952205882352,888.5670955882352,17.765625,1,17,2.909,3.701,5.844,0.1294,0.9871,0.4117647058823529,50
CRe71b95c8d-3171,677.5611328125,857.31796875,18.0234375,3,80,1.39,3.073,57.55,0.4793,0.884,0.6375,50
CRe71b95c8d-3172,713.9379019292604,828.75,18.38956993569132,3,311,4.683,1.387,66.41,0.9939,0.8967,0.8745980707395499,50
CRe71b95c8d-3173,711.4315257352941,824.9108455882352,18.614430147058822,1,34,7.627,10.66,4.458,0.9877,0.9482,1.0,50
CRe71b95c8d-3174,694.2810714285714,842.3339732142857,19.34125,3,350,7.252,1.364,48.26,0.9857,0.8389,0.9685714285714285,50
CRe71b95c8d-3175,641.8955078125,896.662109375,17.645703125,3,80,1.566,1.789,51.08,0.5197,0.987,0.525,50
CRe71b95c8d-3176,721.8838541666667,820.603125,17.768229166666668,1,60,1.98,5.042,30.31,0.5999,0.917,0.6333333333333333,50
CRe71b95c8d-3177,708.9470108695652,829.6749320652174,19.368546195652176,1,46,7.153,2.198,6.431,0.9922,0.8804,0.9565217391304348,50
CRe71b95c8d-3178,715.7029655612245,823.6495535714286,18.777264030612244,3,98,3.293,1.603,29.76,0.9558,0.8445,0.9489795918367347,50
CRe71b95c8d-3179,632.8206845238095,905.8675595238095,17.592261904761905,3,21,8.649,3.818,2.428,0.9944,0.7762,1.0,50
CRe71b95c8d-3180,654.090057576769,884.2785171895861,19.880069259012014,3,749,11.21,1.279,66.83,0.9857,0.879,0.9893190921228304,50
CRe71b95c8d-3181,683.5656985294117,862.404393382353,19.429172794117648,3,850,8.636,1.448,98.43,0.9828,0.988,0.9529411764705882,50
CRe71b95c8d-3182,669.1481688753581,868.2222645057307,19.73565096704871,3,698,8.745,1.15,79.82,0.9692,0.9188,0.9670487106017192,50
CRe71b95c8d-3183,700.7785120845922,841.5206759818731,19.822696374622357,3,331,8.388,1.627,39.46,0.9851,0.7946,0.9788519637462235,50
CRe71b95c8d-3184,689.5844254032259,853.2872983870968,17.834173387096776,3,62,2.654,2.332,23.36,0.8588,0.8571,0.6935483870967742,50
CRe71b95c8d-3185,648.2005739795918,893.344706632653,17.717633928571427,3,98,2.523,3.431,38.84,0.8014,0.9753,0.7448979591836735,50
CRe71b95c8d-3186,635.625,907.6654411764706,19.238970588235293,3,17,10.79,1.217,1.575,0.9944,0.8271,1.0,50
CRe71b95c8d-3187,710.1702724358975,833.1069711538462,18.170673076923077,1,39,3.608,3.093,10.81,0.9515,0.9338,0.7692307692307693,50
CRe71b95c8d-3188,590.5128676470588,955.1636029411765,17.379595588235293,1,17,2.339,2.024,7.268,0.4984,0.9224,0.8235294117647058,50
CRe71b95c8d-3189,634.7815773809524,906.2479166666667,18.66422619047619,1,525,4.875,1.882,107.7,0.9792,0.8938,0.9295238095238095,50
CRe71b95c8d-3190,668.4831321022727,872.9585700757576,18.86416903409091,3,264,8.527,4.255,30.96,0.9845,0.8224,0.9696969696969697,50
CRe71b95c8d-3191,595.2008928571429,949.8638392857143,17.924107142857142,4,7,3.435,6.212,2.038,0.02946,1.0,0.2857142857142857,50
CRe71b95c8d-3192,700.9777241253644,836.5726585276968,18.505238702623906,3,343,7.943,1.544,43.18,0.9877,0.8151,0.9591836734693877,50
CRe71b95c8d-3193,635.0995625,913.1460625,17.8728125,1,250,3.561,1.918,70.21,0.9696,0.8963,0.952,50
CRe71b95c8d-3194,653.4810267857143,893.7323660714286,17.674776785714286,3,70,2.572,1.617,27.22,0.775,0.9057,0.8,50
CRe71b95c8d-3195,666.1634645061729,885.6832561728395,18.919868827160492,1,405,7.433,4.162,54.49,0.9932,0.9477,0.9604938271604938,50
CRe71b95c8d-3196,707.7369266633065,839.3816784274194,18.590977822580644,3,496,7.227,1.241,68.63,0.9896,0.9059,0.9495967741935484,50
CRe71b95c8d-3197,594.0856481481482,953.5549768518518,17.813368055555557,3,54,2.507,2.724,21.54,0.8283,0.9444,0.6296296296296297,50
CRe71b95c8d-3198,717.7416294642857,824.71484375,17.94047619047619,1,84,4.502,2.258,18.66,0.9833,0.844,0.8452380952380952,50
CRe71b95c8d-3199,656.03125,893.923828125,18.212890625,1,8,15.53,2.185,0.5151,0.941,0.885,1.0,50
CRe71b95c8d-3200,697.6739386792453,848.2938005390836,18.544684973045822,3,371,6.361,1.508,58.32,0.9894,0.8866,0.889487870619946,50
CRe71b95c8d-3201,715.3395432692307,833.1784855769231,17.587139423076923,2,26,3.696,2.558,7.035,0.9913,0.7423,0.9230769230769231,50
CRe71b95c8d-3202,631.7692307692307,916.3377403846154,17.60576923076923,3,13,4.382,3.261,2.967,0.8453,0.8123,1.0,50
CRe71b95c8d-3203,723.1226773648649,828.7493665540541,17.99271537162162,1,148,5.52,4.707,26.81,0.9899,0.8823,1.0,50
CRe71b95c8d-3204,660.9974165341812,882.7143531399046,19.600804848966614,3,629,12.03,1.294,52.3,0.9936,0.8604,0.9618441971383148,50
CRe71b95c8d-3205,640.7083820093458,908.1279205607476,17.921582943925234,3,107,3.043,3.641,35.16,0.9296,0.9613,0.9158878504672897,50
CRe71b95c8d-3206,657.1454232283464,899.0952878937007,17.277743602362204,3,254,3.937,2.602,64.51,0.9583,0.8856,0.9488188976377953,50
CRe71b95c8d-3207,660.2287381329114,888.1706388449367,19.13854825949367,3,316,7.859,2.503,40.21,0.9911,0.8874,0.9968354430379747,50
CRe71b95c8d-3208,644.6164772727273,904.9815340909091,17.92471590909091,1,11,5.864,1.373,1.876,0.5335,0.8255,0.5454545454545454,50
CRe71b95c8d-3209,617.8604166666667,926.3864583333333,17.821875,2,15,2.823,2.347,5.314,0.06896,0.992,0.26666666666666666,50
CRe71b95c8d-3210,626.3716145833333,927.96953125,17.971614583333334,1,60,2.914,6.377,20.59,0.9244,0.919,0.6666666666666666,50
CRe71b95c8d-3211,614.736328125,932.619140625,18.14453125,1,8,4.178,10.21,1.915,0.01663,0.9925,0.375,50
CRe71b95c8d-3212,666.4474826388889,878.2009548611111,17.417100694444443,1,72,2.239,1.095,32.16,0.9377,0.8314,0.875,50
CRe71b95c8d-3213,677.1626420454545,866.9481534090909,17.952414772727273,3,22,1.632,6.325,13.48,0.1105,0.9709,0.4090909090909091,50
CRe71b95c8d-3214,724.353515625,825.20703125,18.30078125,2,8,2.341,1.747,3.417,0.4591,0.7675,0.875,50
CRe71b95c8d-3215,619.6328125,933.3359375,17.3046875,3,2,NaN,NaN,NaN,0.2887,1.0,1.0,50
CRe71b95c8d-3216,704.2698006465517,845.9700520833334,18.990705818965516,3,348,7.672,1.267,45.36,0.9887,0.839,0.9367816091954023,50
CRe71b95c8d-3217,691.2622767857143,860.0697544642857,18.329520089285715,3,56,2.537,1.464,22.07,0.8237,0.8696,0.6785714285714286,50
CRe71b95c8d-3218,718.17421875,832.81171875,19.91875,2,20,7.035,3.753,2.843,0.9947,0.85,1.0,50
CRe71b95c8d-3219,704.2584005376344,854.5399865591398,17.821908602150536,3,93,2.096,3.373,44.36,0.8322,0.8357,0.8602150537634409,50
CRe71b95c8d-3220,640.6953898514852,917.6495977722773,17.855043316831683,1,101,2.16,1.427,46.77,0.8145,0.7689,0.594059405940594,50
CRe71b95c8d-3221,671.2645579268293,883.3502286585366,18.194131097560977,3,205,4.418,2.717,46.4,0.9843,0.9064,0.824390243902439,50
CRe71b95c8d-3222,674.3192567567568,878.0012668918919,18.02153716216216,4,37,1.821,1.914,20.32,0.7301,0.7319,0.40540540540540543,50
CRe71b95c8d-3223,623.0506417410714,932.5344587053571,17.782505580357142,3,112,4.234,2.822,26.45,0.9583,0.8939,0.9196428571428571,50
CRe71b95c8d-3224,709.7976707175926,846.5502748842592,18.714699074074073,3,216,7.239,2.091,29.84,0.9807,0.86,0.9907407407407407,50
CRe71b95c8d-3225,632.3175403225806,923.0740927419355,18.255544354838708,1,31,1.311,4.098,23.65,0.1342,0.8897,0.3225806451612903,50
CRe71b95c8d-3226,718.7256088615023,832.1877567488262,19.20488556338028,1,426,5.899,1.632,72.22,0.9801,0.9093,0.9483568075117371,50
CRe71b95c8d-3227,697.3418331784386,855.5124883828996,18.351184944237918,3,269,4.353,1.479,61.8,0.9683,0.9203,0.9256505576208178,50
CRe71b95c8d-3228,724.3734375,833.25625,17.996875,4,10,5.568,5.063,1.796,0.8771,0.854,1.0,50
CRe71b95c8d-3229,631.8009510869565,928.6148097826087,17.73641304347826,4,23,1.216,6.206,18.91,0.2627,0.8052,0.5652173913043478,50
CRe71b95c8d-3230,649.9011824324324,905.3279138513514,18.19362331081081,4,74,2.297,1.768,32.21,0.607,0.8419,0.40540540540540543,50
CRe71b95c8d-3231,695.8076171875,862.056640625,17.79296875,3,16,5.628,9.324,2.843,0.3652,0.9462,0.375,50
CRe71b95c8d-3232,719.4915865384615,834.8978365384615,20.818509615384617,4,13,10.81,2.712,1.203,0.994,0.7908,1.0,50
CRe71b95c8d-3233,683.9754884651601,871.8461040489642,19.13265065913371,3,531,11.68,2.198,45.45,0.9924,0.88,0.9962335216572504,50
CRe71b95c8d-3234,671.9927171610169,888.877251059322,18.338056144067796,3,118,2.816,4.051,41.9,0.9487,0.711,0.7457627118644068,50
CRe71b95c8d-3235,717.108630952381,837.921130952381,18.129464285714285,3,21,2.622,1.975,8.008,0.8264,0.8676,0.8571428571428571,50
CRe71b95c8d-3236,678.0370833333334,883.9672916666667,18.1575,1,75,2.344,2.808,32.0,0.8901,0.8691,0.72,50
CRe71b95c8d-3237,688.3872282608696,870.0604619565217,19.218070652173914,4,23,3.653,2.035,6.296,0.6448,0.9357,0.6956521739130435,50
CRe71b95c8d-3238,720.7317708333334,837.6276041666666,17.989583333333332,4,18,3.52,2.45,5.114,0.863,0.7611,0.6666666666666666,50
CRe71b95c8d-3239,680.2630340524535,875.5175021150592,19.375475888324875,3,591,9.023,1.294,65.5,0.9867,0.9186,0.9864636209813875,50
CRe71b95c8d-3240,642.712890625,922.1748046875,17.5693359375,3,16,2.911,4.321,5.496,0.7457,0.9637,0.75,50
CRe71b95c8d-3241,718.6139705882352,841.8805147058823,18.015625,4,17,7.095,9.821,2.396,0.8795,0.8859,0.8823529411764706,50
CRe71b95c8d-3242,664.5323339678511,897.2718644247038,18.443131345177665,3,591,6.992,1.091,84.52,0.9908,0.8788,0.9170896785109983,50
CRe71b95c8d-3243,595.6522435897435,959.2115384615385,17.690304487179485,4,39,1.528,6.377,25.53,0.3606,0.9954,0.5128205128205128,50
CRe71b95c8d-3244,621.0439514544025,938.5115959119497,18.974744496855347,3,636,8.964,1.511,70.95,0.9861,0.899,0.9638364779874213,50
CRe71b95c8d-3245,655.4090401785714,906.2974330357143,18.156808035714285,3,28,3.087,4.181,9.07,0.9003,0.7764,0.7142857142857143,50
CRe71b95c8d-3246,646.4527027027027,914.4611486486486,18.17947635135135,3,37,1.873,2.268,19.75,0.3594,0.7649,0.2972972972972973,50
CRe71b95c8d-3247,601.1078629032259,961.6315524193549,17.859879032258064,2,31,2.34,2.143,13.25,0.7025,0.8942,0.7419354838709677,50
CRe71b95c8d-3248,608.1240234375,955.5751953125,17.6357421875,4,16,1.893,3.66,8.454,0.00316,0.9912,0.6875,50
CRe71b95c8d-3249,593.3342013888889,963.90625,17.60503472222222,1,18,3.247,1.904,5.544,0.2615,1.0,0.4444444444444444,50
CRe71b95c8d-3250,602.2757352941177,956.9338235294117,17.82261029411765,1,17,1.957,2.66,8.687,0.02316,0.9176,0.5882352941176471,50
CRe71b95c8d-3251,715.6616908482143,844.4817243303571,18.113630022321427,3,224,4.603,2.618,48.66,0.977,0.8811,0.9375,50
CRe71b95c8d-3252,612.8493303571429,947.2611607142857,18.071428571428573,4,14,1.361,1.061,10.29,0.0357,0.9571,0.6428571428571429,50
CRe71b95c8d-3253,598.7678931451613,967.0292338709677,18.120967741935484,2,62,2.995,2.675,20.7,0.9327,0.8997,0.6451612903225806,50
CRe71b95c8d-3254,671.5873397435897,892.9757612179487,18.280248397435898,4,78,2.644,1.576,29.5,0.9681,0.8497,0.8205128205128205,50
CRe71b95c8d-3255,661.6413325471698,905.2297464622642,18.421079009433964,3,530,9.225,1.79,57.45,0.9922,0.8962,0.9660377358490566,50
CRe71b95c8d-3256,713.2363223293769,851.685228115727,18.719816394658753,3,674,9.613,1.443,70.11,0.9889,0.9109,0.9821958456973294,50
CRe71b95c8d-3257,680.7317708333334,886.559375,17.610416666666666,4,30,1.717,2.012,17.47,0.8163,0.738,0.7666666666666667,50
CRe71b95c8d-3258,718.5180464181286,850.641264619883,19.25388340643275,3,342,5.968,2.078,57.31,0.973,0.8681,0.935672514619883,50
CRe71b95c8d-3259,653.5346569548872,911.295817669173,17.804276315789473,1,133,1.987,2.706,66.93,0.8299,0.8675,0.8571428571428571,50
CRe71b95c8d-3260,723.2272135416666,840.6416015625,17.630859375,1,96,2.384,3.702,40.27,0.8931,0.9335,0.6875,50
CRe71b95c8d-3261,600.6480902777778,970.6045138888888,17.934895833333332,3,90,2.213,2.262,40.67,0.9215,0.7782,0.7333333333333333,50
CRe71b95c8d-3262,687.1172930743244,878.131862331081,19.4769847972973,3,444,8.279,2.228,53.63,0.9879,0.8532,0.9887387387387387,50
CRe71b95c8d-3263,695.359375,872.9934210526316,17.70888157894737,1,19,3.199,2.996,5.94,0.8379,0.8463,0.7894736842105263,50
CRe71b95c8d-3264,694.3684630102041,867.665019132653,17.892697704081634,3,98,1.461,2.656,67.06,0.5112,0.9508,0.46938775510204084,50
CRe71b95c8d-3265,631.2256540697674,935.8449612403101,17.69440406976744,1,129,2.134,3.376,60.46,0.8728,0.9541,0.8682170542635659,50
CRe71b95c8d-3266,678.159375,889.5875,17.9578125,1,10,4.346,15.41,2.301,0.7093,0.63,0.6,50
CRe71b95c8d-3267,625.3761271766169,942.7497667910447,18.887126865671643,3,402,6.888,1.811,58.36,0.9887,0.8624,0.9552238805970149,50
CRe71b95c8d-3268,723.616847826087,847.546875,18.34375,4,23,2.953,1.084,7.788,0.6811,0.8904,0.43478260869565216,50
CRe71b95c8d-3269,638.99921875,929.19296875,17.7859375,3,20,2.186,2.938,9.151,0.09173,0.667,0.4,50
CRe71b95c8d-3270,690.7920399022802,875.1539596905537,19.36334486970684,3,307,7.745,2.027,39.64,0.9827,0.8747,0.9511400651465798,50
CRe71b95c8d-3271,674.5252976190476,894.9248511904761,19.044642857142858,3,21,4.533,1.478,4.633,0.9855,0.8276,0.9523809523809523,50
CRe71b95c8d-3272,645.4595588235294,928.4138327205883,17.68704044117647,1,68,0.9645,1.725,70.5,0.2287,0.7653,0.4117647058823529,50
CRe71b95c8d-3273,668.1447079145729,903.6496152638191,17.78925879396985,3,398,6.052,2.082,65.76,0.9876,0.9008,0.964824120603015,50
CRe71b95c8d-3274,680.5367398648649,889.7411317567568,17.671875,3,37,3.165,2.199,11.69,0.9746,0.6951,0.9459459459459459,50
CRe71b95c8d-3275,649.6894188596491,922.7021655701755,17.82154605263158,3,114,3.081,2.653,37.0,0.9299,0.9054,0.8947368421052632,50
CRe71b95c8d-3276,701.9507211538462,868.4080528846154,17.891826923076923,1,26,2.913,2.716,8.926,0.4613,0.9638,0.5769230769230769,50
CRe71b95c8d-3277,621.5079918032787,947.5993852459017,18.522387295081966,3,305,6.307,1.624,48.36,0.9758,0.9268,0.9901639344262295,50
CRe71b95c8d-3278,670.2586805555555,903.8784722222222,18.885416666666668,4,9,8.108,3.165,1.11,0.9044,0.8889,1.0,50
CRe71b95c8d-3279,717.5660511363636,857.5369318181819,17.872869318181817,3,22,3.16,3.896,6.961,0.433,0.8627,0.6818181818181818,50
CRe71b95c8d-3280,599.2920673076923,973.5036057692307,17.52764423076923,1,13,4.411,2.096,2.947,0.9072,0.8046,0.9230769230769231,50
CRe71b95c8d-3281,691.5711805555555,880.0243055555555,17.494791666666668,2,9,7.45,1.874,1.208,0.4849,1.0,0.3333333333333333,50
CRe71b95c8d-3282,710.974222715736,858.4543147208121,17.83169416243655,3,197,3.614,3.373,54.51,0.9328,0.914,0.9187817258883249,50
CRe71b95c8d-3283,645.0598958333334,935.4021577380952,18.022693452380953,3,42,1.034,3.525,40.6,0.2966,0.8762,0.6666666666666666,50
CRe71b95c8d-3284,708.8837890625,865.1637369791666,17.95751953125,3,96,2.263,2.067,42.42,0.7891,0.8735,0.7708333333333334,50
CRe71b95c8d-3285,695.85625,879.0635416666667,17.835416666666667,4,15,2.31,1.466,6.494,0.3165,0.8613,0.6,50
CRe71b95c8d-3286,631.1571180555555,944.6984953703703,17.92853009259259,3,54,3.849,5.065,14.03,0.9528,0.8704,0.8888888888888888,50
CRe71b95c8d-3287,674.7282608695652,895.8457880434783,18.087182971014492,1,69,2.164,3.552,31.88,0.7887,0.7603,0.6231884057971014,50
CRe71b95c8d-3288,683.9984375,883.5328125,18.38125,3,10,3.478,6.903,2.875,0.2847,0.524,0.7,50
CRe71b95c8d-3289,654.5496323529412,919.6544117647059,17.741268382352942,3,34,3.419,1.499,9.945,0.8594,0.9506,0.7941176470588235,50
